"منوور		",1
"صكر وتاج عراب		",1
"كلامك ذهب حيدرالعبادي		",1
"نشكركم على جهودكم نحن الايزدية عراقيين ?? تحياتي		",1
"الله يحفظ ريس وزراة د.دكتور حيدر. عبادي
و كول ايدافع عن حق اليزيدين		",1
"ونعم ونعم منك		",1
"بارك الله فيك		",1
"كلام سليم بحق شعبك كونك قائد العام لقوات المسلحه		",1
"نشكر دولت السيد الرئيس الوزراء على هذا خطوة		",1
"ممنون للأخ العبادي الله يحفظك		",1
"نشكر جزيل الشكر دولة ريس الوزراء ونشكر القوات الامنية والاحشد المقدس بتحرير مناطق اليزدية ارجو   من دولة ريس الوزراء والحشد المقدس ان سنجار  ان تكون بحماية الجيش العراقي والحشد المقدس لا نريد احزاب او غيرها		",1
"نتمنى ان تسود الروح الوطنيه والقانون العراقي لنعيش بامان		",1
"ما قصرت قلب ?		",1
"ونعم		",1
"احسنت ابو كرار الذيب		",1
"ونعم منك ومن اصلك سيدي العزيز
لا يجب ان تنسو اليزيديين لأننا نحب عراقنا وشعبها العظيم		",1
"رجل المرحلة		",1
"وللة بطل انت قاىد الجيش ولحشد		",1
"كل احنا جيشك وسندك وحزام ضهرك 
سيدي"" الجيش العراقي واسود الذهبيه نحنو سيف بيمينك ونحنو عصاك الي متعصاك عراقك اليوم يفتخر بيك وبرجالك سيدي""دؤمت فخرن الناء يا رمز الشجاعة والبطولة/تحياتي الجندي الغيور		",1
"حياك الله يا بطل صح لسانك ويعطيك العافية		",1
"آلله آلله يحفظك هذه هيه الخطه الصحيحة...الله ينصرك سيدي القائد		",1
"الله يحفظك وينصرك		",1
"سيدي الله يحفضك وديمك للعراق انه ابن الموصل من الجانب الءيمن انريدتفتحون تطويع النه  وشكرن لكم		",1
"يارب فرج عن العراق		",1
"ربي يحفظكم		",1
"الله يحفظه انشاء الله		",1
"علم		",1
"بطل وشريف العبادي		",1
"والنعم منك بطل خلصت وتصبح انت البطل القومي وطبعا هذا مايصرفلهم اقصد البعض من المحسوبين على العمليه السياسيه الله يحفظك للعراق انت عراقي اصيل وبغدادي		",1
"الله يحفظكم		",1
"الله ينصركم		",1
"ربي يحفضكم		",1
"ربنا معاك		",1
"بطل		",1
"الله ينصركم		",1
"حياك		",1
"حياك الله		",1
"حياك الله ابو كرار الذهب		",1
"بطل		",1
"شريف		",1
"حياك الله سيدي		",1
"معتدل		",1
"الله يوفقك		",1
"الله يساعدك على خدمة العراق		",1
"بطل نزيه شريف الله يساعدك		",1
"منوووور		",1
"عفيه بالبطل		",1
"كلام سليم		",1
"نريد منك ان تخدم شعبك وبلدك كل شيئ يخدم البلد افعله لا تنصر الا دول الجوار هاذا وهاذا بل افعل حسن الجوار واول شي مصلحه العراق وشعبه اذا فعلت هاذا اضمن الك ان اصوات الشعب كلها الك والكل تقف بجانبك واتمنا منك ذالك		",1
"الله يوفقك وينصرك انشاء اللة الفاتحه على شهداء الكرادة		",1
"بالتوفيق ان شاء الله منصورين		",1
"عاش الحكومه		",1
"عاشت الحكومه العراقيه		",1
"الله ينصرك انشاءالله		",1
"ربي يحفظك حيدر العبادي		",1
"بطل وعلي		",1
"الله ينصر قواتنا انشاءالله		",1
"الله يحفظك دكتور		",1
"الله ينصرك احبه والحسين		",1
"موفق دكتور يابطل		",1
"بطل ابن بطل		",1
"الله يوفقك ويسلمك ويحفظك ويعطيك الصحة والعافية		",1
"الله يحفظك سيد حيدر العبادي		",1
"الله حيو الحكومه		",1
"الله ينصركم ويسدد خطاكم		",1
"كلنا الدكتور حيدر العبادي		",1
"الله ينصرك		",1
"والله العبادي احسن من غيره جاي يشتغل ومن صار بالحكم جانت الدوله شبه ساقطه بيد الدواعش ومفلسه وهسه رجع العراق كله ع ايده وجاي يشتغل اقتصاديا ورغم ضغط الاحزاب الفاسده		",1
"حماك الله ياحامي العراق		",1
"الله يحميك من الدعوجيه		",1
"وفقك الله  في  خدمة الوطن		",1
"عاش العبادي عاش		",1
"نورتو ورده		",1
"أحبك.يابطل		",1
"انت انسان شريف واتمنى ترشح نفسك حتى ننتخبك		",1
"صح لسانك يابطل		",1
"عاش العراق		",1
"الله يحفظك يا بطل		",1
"انسان شريف		",1
"دكتور حيدر العبادي قائد عام القوات المسلحة ربي يحفظك		",1
"الله ينصرك بحق شهر رمضان		",1
"والله بطل ربي يحفظك		",1
"الله ينصرك		",1
"بطل		",1
"الله ينصرك		",1
"الله ينصرك		",1
"الله يحفضك سيدي العزيز		",1
"الله.ينصرالعراق.ويخذل.الخونه.نشاالله		",1
"حياك الله		",1
"والله بطل		",1
"حياك الله		",1
"بطل		",1
"بطل خلي يدك بيد صدر وتنجح		",1
"بطل والله		",1
"بطل السيد العبادي		",1
"الله يحفظك		",1
"وفقكم الله لكل خير		",1
"الله يوفقك سيادة الرئيس ????		",1
"وفقك الله		",1
"وفقك الله		",1
"الله يحفظكم دكتور		",1
"انت رجل دولة		",1
"الله ينصرك		",1
"دوله وعلم سيد حيدر العبادي		",1
"احسنت فعلا الارهاب منكسر تماما امام ضربات قواتنا البطله		",1
"بارك الله بيك اخي المهم سمعنه شي منك والله يا الله		",1
"الله ينصرك		",1
"الله ينصرك		",1
"والله صحيح كلامك		",1
احسنت فعلا هذا هو الهدف الاساسي من وراء ذلك,1
"الله ينصرك		",1
"حيووو قائدنا		",1
"انا اشاء الله النصر قريب على داعش		",1
"الله ينصرك		",1
"نتامل خير بوجودك دكتور نطالب باعادت المفصولين من شرطة الحدود		",1
"احسنت سيدي		",1
"نتامل خير بوجودك دكتور نطالب باعادت المفصولين من شرطة الحدود		",1
"الله ينصرك		",1
"توكل على لله		",1
"عفيه		",1
"ونعم من حيدر عبادي		",1
"زلمه		",1
"منصور انشاءالله بعون الله		",1
"الله يحفظه		",1
"بطل		",1
"اللة يحفظة		",1
"الله ينصركم ويحفظك محرووووسين ان شاء الله		",1
"عشت سيادة القائد وبارك الله فيك وبجهودك ...عشت انتا وابطال القوات المسلحه ....نورت مدينتك الموصل ...اثلجت صدورنا وقلوبنا		",1
"آلله يحفظك يا بطل آلله يحفظك للعراق		",1
"الله يسلمك ويحفظ يابطل انتا على حق وحكمك عدل الله ينصرك		",1
"بطل ابو يسر		",1
"الله محيك انت وابناءنه البطال		",1
"فوت ابو يسر والهوه بضهرك		",1
"بارك الله فيك و بجهودك دحيدر العبادي		",1
"رمضان كريم و علي وياك و ربي يحفظك		",1
"بارك الله فيك		",1
"ابطال الله ينصرهم و يحفظهم		",1
"تحيه إلى أبو يسر		",1
"حياك الله يا بطل صح لسانك ويعطيك العافية الخزي والعار الخونه العراق والحمد لله على نصره		",1
"الله ينصركم		",1
"الله يحفظك يا بطل		",1
"بطل   بدون صوتيات الله يحفظك		",1
"بطل بارك الله بكل شريف يخاف عل عراق		",1
